date, value
"August 3, 1999",0.935
"August 4, 1999",0.9375
"August 5, 1999",0.9415
"August 6, 1999",0.929
"August 9, 1999",0.9425
"August 10, 1999",0.9375
"August 11, 1999",0.967
"August 12, 1999",0.9375
"August 13, 1999",0.986
"August 16, 1999",0.8975
"August 17, 1999",0.9035
"August 18, 1999",0.9
"August 19, 1999",0.888
"August 20, 1999",0.8835
"August 23, 1999",0.8965
"August 24, 1999",0.888
"August 25, 1999",0.8935
"August 26, 1999",0.8875
"August 27, 1999",0.8942
"August 30, 1999",0.8711
"August 31, 1999",0.8913
"September 1, 1999",0.9425
"September 2, 1999",0.941
"September 3, 1999",0.923
"September 7, 1999",0.9045
"September 8, 1999",0.908
"September 9, 1999",0.872
"September 10, 1999",0.8535
"September 13, 1999",0.858
"September 14, 1999",0.863
"September 15, 1999",0.845
"September 16, 1999",0.843
"September 17, 1999",0.8405
"September 20, 1999",0.8335
"September 21, 1999",0.8265
"September 22, 1999",0.818
"September 23, 1999",0.832
"September 24, 1999",0.8405
"September 27, 1999",0.844
"September 28, 1999",0.8495
"September 29, 1999",0.867
"September 30, 1999",0.8245
"October 1, 1999",0.8135
"October 4, 1999",0.8285
"October 5, 1999",0.8505
"October 6, 1999",0.855
"October 7, 1999",0.853
"October 8, 1999",0.851
"October 11, 1999",0.9095
"October 12, 1999",0.9655
"October 13, 1999",1.1935
"October 14, 1999",1.071
"October 15, 1999",1.084
"October 18, 1999",0.956
"October 19, 1999",0.9765
"October 20, 1999",0.954
"October 21, 1999",0.906
"October 22, 1999",0.929
"October 25, 1999",0.9975
"October 26, 1999",0.953
"October 27, 1999",0.9565
"October 28, 1999",0.967
"October 29, 1999",1.002
"November 1, 1999",1.1035
"November 2, 1999",1.0385
"November 3, 1999",1.0515
"November 4, 1999",1.0595
"November 5, 1999",1.0495
"November 8, 1999",1.109
"November 9, 1999",1.134
"November 10, 1999",1.12
"November 11, 1999",1.1655
"November 12, 1999",1.225
"November 15, 1999",1.288
"November 16, 1999",1.255
"November 17, 1999",1.2505
"November 18, 1999",1.1195
"November 19, 1999",1.1
"November 22, 1999",1.103
"November 23, 1999",1.0809
"November 24, 1999",1.0839
"November 29, 1999",1.168
"November 30, 1999",1.3375
"December 1, 1999",1.3085
"December 2, 1999",1.3595
"December 3, 1999",1.4405
"December 6, 1999",1.3455
"December 7, 1999",1.336
"December 8, 1999",1.291
"December 9, 1999",1.2225
"December 10, 1999",1.27
"December 13, 1999",1.2435
"December 14, 1999",1.225
"December 15, 1999",1.2835
"December 16, 1999",1.3085
"December 17, 1999",1.324
"December 20, 1999",1.353
"December 21, 1999",1.207
"December 22, 1999",1.1765
"December 23, 1999",1.2125
"December 27, 1999",1.2215
"December 28, 1999",1.19
"December 29, 1999",1.2
"December 30, 1999",1.259
"January 3, 2000",1.165
"January 4, 2000",1.1625
"January 5, 2000",1.186
"January 6, 2000",1.1685
"January 7, 2000",1.1415
"January 10, 2000",1.1755
"January 11, 2000",1.178
"January 12, 2000",1.1895
"January 13, 2000",1.1855
"January 14, 2000",1.1255
"January 18, 2000",1.1575
"January 19, 2000",1.167
"January 20, 2000",1.12
"January 21, 2000",1.112
"January 24, 2000",1.119
"January 25, 2000",1.1285
"January 26, 2000",1.1515
"January 27, 2000",1.146
"January 28, 2000",1.147
"January 31, 2000",1.111
"February 1, 2000",1.1165
"February 2, 2000",1.1225
"February 3, 2000",1.1295
"February 4, 2000",1.129
"February 7, 2000",1.117
"February 8, 2000",1.0855
"February 9, 2000",1.077
"February 10, 2000",1.0875
"February 11, 2000",1.088
"February 14, 2000",1.05
"February 15, 2000",1.058
"February 16, 2000",1.0495
"February 17, 2000",1.0535
"February 18, 2000",1.043
"February 22, 2000",1.032
"February 23, 2000",1.036
"February 24, 2000",1.0203
"February 25, 2000",0.9902
"February 28, 2000",1.0192
"February 29, 2000",1.003
"March 1, 2000",1.019
"March 2, 2000",1.0585
"March 3, 2000",1.054
"March 6, 2000",1.068
"March 7, 2000",1.0875
"March 8, 2000",1.08
"March 9, 2000",1.077
"March 10, 2000",1.0645
"March 13, 2000",1.064
"March 14, 2000",1.0275
"March 15, 2000",1.0315
"March 16, 2000",1.0665
"March 17, 2000",1.0635
"March 20, 2000",1.0325
"March 21, 2000",1.042
"March 22, 2000",1.058
"March 23, 2000",1.021
"March 24, 2000",1.0315
"March 27, 2000",1.0315
"March 28, 2000",1.045
"March 29, 2000",1.039
"March 30, 2000",1.035
"March 31, 2000",1.037
"April 3, 2000",1.021
"April 4, 2000",1.001
"April 5, 2000",1.018
"April 6, 2000",1.0085
"April 7, 2000",0.996
"April 10, 2000",0.9665
"April 11, 2000",0.9655
"April 12, 2000",0.942
"April 13, 2000",0.947
"April 14, 2000",0.9265
"April 17, 2000",0.928
"April 18, 2000",0.9405
"April 19, 2000",0.957
"April 20, 2000",0.9775
"April 24, 2000",0.9425
"April 25, 2000",0.9618
"April 26, 2000",0.9585
"April 27, 2000",0.9641
"April 28, 2000",0.9746
"May 1, 2000",1.0355
"May 2, 2000",1.025
"May 3, 2000",0.972
"May 4, 2000",0.9995
"May 5, 2000",0.997
"May 8, 2000",1.0015
"May 9, 2000",1.0045
"May 10, 2000",1.001
"May 11, 2000",0.987
"May 12, 2000",0.945
"May 15, 2000",0.9375
"May 16, 2000",0.9465
"May 17, 2000",0.937
"May 18, 2000",0.941
"May 19, 2000",0.9795
"May 22, 2000",1.033
"May 23, 2000",1.037
"May 24, 2000",1.0185
"May 25, 2000",0.9925
"May 26, 2000",0.992
"May 30, 2000",1.004
"May 31, 2000",0.93
"June 1, 2000",0.9445
"June 2, 2000",0.9555
"June 5, 2000",0.9335
"June 6, 2000",0.8915
"June 7, 2000",0.9205
"June 8, 2000",0.9255
"June 9, 2000",0.9185
"June 12, 2000",0.9115
"June 13, 2000",0.908
"June 14, 2000",0.8985
"June 15, 2000",0.8815
"June 16, 2000",0.8725
"June 19, 2000",0.872
"June 20, 2000",0.8725
"June 21, 2000",0.8445
"June 22, 2000",0.8615
"June 23, 2000",0.8705
"June 26, 2000",0.8715
"June 27, 2000",0.8896
"June 28, 2000",0.8863
"June 29, 2000",0.8793
"June 30, 2000",0.8693
"July 5, 2000",0.881
"July 6, 2000",0.854
"July 7, 2000",0.834
"July 10, 2000",0.8635
"July 11, 2000",0.929
"July 12, 2000",0.925
"July 13, 2000",1.022
"July 14, 2000",0.9135
"July 17, 2000",1.0105
"July 18, 2000",1.1905
"July 19, 2000",1.1175
"July 20, 2000",0.9775
"July 21, 2000",0.9665
"July 24, 2000",0.863
"July 25, 2000",0.852
"July 26, 2000",0.8695
"July 27, 2000",0.861
"July 28, 2000",0.874
"July 31, 2000",0.8645
"August 1, 2000",0.863
"August 2, 2000",0.8645
"August 3, 2000",0.8585
"August 4, 2000",0.856
"August 7, 2000",0.854
"August 8, 2000",0.837
"August 9, 2000",0.795
"August 10, 2000",0.796
"August 11, 2000",0.8065
"August 14, 2000",0.788
"August 15, 2000",0.786
"August 16, 2000",0.783
"August 17, 2000",0.7855
"August 18, 2000",0.784
"August 21, 2000",0.775
"August 22, 2000",0.771
"August 23, 2000",0.746
"August 24, 2000",0.778
"August 25, 2000",0.7775
"August 28, 2000",0.7619
"August 29, 2000",0.7674
"August 30, 2000",0.7729
"August 31, 2000",0.7866
"September 1, 2000",0.8035
"September 5, 2000",0.785
"September 6, 2000",0.803
"September 7, 2000",0.827
"September 8, 2000",0.823
"September 11, 2000",0.8305
"September 12, 2000",0.839
"September 13, 2000",0.8475
"September 14, 2000",0.821
"September 15, 2000",0.8125
"September 18, 2000",0.824
"September 19, 2000",0.8215
"September 20, 2000",0.7915
"September 21, 2000",0.778
"September 22, 2000",0.78
"September 25, 2000",0.7905
"September 26, 2000",0.8175
"September 27, 2000",0.7895
"September 28, 2000",0.7985
"September 29, 2000",0.83
"October 2, 2000",0.7935
"October 3, 2000",0.794
"October 4, 2000",0.7935
"October 5, 2000",0.787
"October 6, 2000",0.7945
"October 9, 2000",0.7995
"October 10, 2000",0.8075
"October 11, 2000",0.8315
"October 12, 2000",0.813
"October 13, 2000",0.8105
"October 16, 2000",0.8565
"October 17, 2000",0.887
"October 18, 2000",0.8825
"October 19, 2000",0.867
"October 20, 2000",0.8415
"October 23, 2000",0.7845
"October 24, 2000",0.7925
"October 25, 2000",0.7805
"October 26, 2000",0.754
"October 27, 2000",0.756
"October 30, 2000",0.735
"October 31, 2000",0.744
"November 1, 2000",0.739
"November 2, 2000",0.7425
"November 3, 2000",0.736
"November 6, 2000",0.747
"November 7, 2000",0.746
"November 8, 2000",0.753
"November 9, 2000",0.74
"November 10, 2000",0.7415
"November 13, 2000",0.7145
"November 14, 2000",0.714
"November 15, 2000",0.703
"November 16, 2000",0.6885
"November 17, 2000",0.6855
"November 20, 2000",0.7035
"November 21, 2000",0.6855
"November 22, 2000",0.683
"November 27, 2000",0.6895
"November 28, 2000",0.7136
"November 29, 2000",0.7277
"November 30, 2000",0.708
"December 1, 2000",0.7165
"December 4, 2000",0.718
"December 5, 2000",0.709
"December 6, 2000",0.7065
"December 7, 2000",0.7075
"December 8, 2000",0.68
"December 11, 2000",0.6835
"December 12, 2000",0.6825
"December 13, 2000",0.68
"December 14, 2000",0.6555
"December 15, 2000",0.667
"December 18, 2000",0.659
"December 19, 2000",0.6505
"December 20, 2000",0.6545
"December 21, 2000",0.6655
"December 22, 2000",0.654
"December 26, 2000",0.673
"December 27, 2000",0.664
"December 28, 2000",0.6735
"December 29, 2000",0.6555
"January 2, 2001",0.634
"January 3, 2001",0.6345
"January 4, 2001",0.6335
"January 5, 2001",0.6435
"January 8, 2001",0.6385
"January 9, 2001",0.638
"January 10, 2001",0.6335
"January 11, 2001",0.636
"January 12, 2001",0.65
"January 16, 2001",0.674
"January 17, 2001",0.702
"January 18, 2001",0.6675
"January 19, 2001",0.683
"January 22, 2001",0.7125
"January 23, 2001",0.6985
"January 24, 2001",0.7005
"January 25, 2001",0.6785
"January 26, 2001",0.671
"January 29, 2001",0.654
"January 30, 2001",0.642
"January 31, 2001",0.6375
"February 1, 2001",0.647
"February 2, 2001",0.632
"February 5, 2001",0.627
"February 6, 2001",0.622
"February 7, 2001",0.6175
"February 8, 2001",0.62
"February 9, 2001",0.6265
"February 12, 2001",0.623
"February 13, 2001",0.628
"February 14, 2001",0.628
"February 15, 2001",0.615
"February 16, 2001",0.598
"February 20, 2001",0.6275
"February 21, 2001",0.6315
"February 22, 2001",0.6285
"February 23, 2001",0.6534
"February 26, 2001",0.6456
"February 27, 2001",0.6554
"February 28, 2001",0.655
"March 1, 2001",0.648
"March 2, 2001",0.6585
"March 5, 2001",0.659
"March 6, 2001",0.6725
"March 7, 2001",0.679
"March 8, 2001",0.6665
"March 9, 2001",0.6395
"March 12, 2001",0.643
"March 13, 2001",0.632
"March 14, 2001",0.63
"March 15, 2001",0.61
"March 16, 2001",0.61
"March 19, 2001",0.6155
"March 20, 2001",0.617
"March 21, 2001",0.6115
"March 22, 2001",0.602
"March 23, 2001",0.601
"March 26, 2001",0.6185
"March 27, 2001",0.6105
"March 28, 2001",0.6115
"March 29, 2001",0.6175
"March 30, 2001",0.603
"April 2, 2001",0.595
"April 3, 2001",0.587
"April 4, 2001",0.5925
"April 5, 2001",0.591
"April 6, 2001",0.581
"April 9, 2001",0.576
"April 10, 2001",0.5735
"April 11, 2001",0.5735
"April 12, 2001",0.576
"April 16, 2001",0.5665
"April 17, 2001",0.562
"April 18, 2001",0.5865
"April 19, 2001",0.5755
"April 20, 2001",0.5715
"April 23, 2001",0.6175
"April 24, 2001",0.586
"April 25, 2001",0.5839
"April 26, 2001",0.596
"April 27, 2001",0.6281
"April 30, 2001",0.6393
"May 1, 2001",0.6715
"May 2, 2001",0.657
"May 3, 2001",0.674
"May 4, 2001",0.6625
"May 7, 2001",0.6875
"May 8, 2001",0.689
"May 9, 2001",0.679
"May 10, 2001",0.6855
"May 11, 2001",0.6765
"May 14, 2001",0.6425
"May 15, 2001",0.646
"May 16, 2001",0.651
"May 17, 2001",0.6505
"May 18, 2001",0.664
"May 21, 2001",0.649
"May 22, 2001",0.6505
"May 23, 2001",0.6355
"May 24, 2001",0.628
"May 25, 2001",0.599
"May 29, 2001",0.598
"May 30, 2001",0.5915
"May 31, 2001",0.5715
"June 1, 2001",0.579
"June 4, 2001",0.5945
"June 5, 2001",0.597
"June 6, 2001",0.584
"June 7, 2001",0.577
"June 8, 2001",0.5815
"June 11, 2001",0.57
"June 12, 2001",0.5765
"June 13, 2001",0.5775
"June 14, 2001",0.5885
"June 15, 2001",0.594
"June 18, 2001",0.6095
"June 19, 2001",0.5755
"June 20, 2001",0.552
"June 21, 2001",0.575
"June 22, 2001",0.559
"June 25, 2001",0.553
"June 26, 2001",0.5611
"June 27, 2001",0.5633
"June 28, 2001",0.5712
"June 29, 2001",0.5802
"July 2, 2001",0.569
"July 3, 2001",0.5725
"July 5, 2001",0.56
"July 6, 2001",0.558
"July 9, 2001",0.5495
"July 10, 2001",0.546
"July 11, 2001",0.5475
"July 12, 2001",0.541
"July 13, 2001",0.5405
"July 16, 2001",0.544
"July 17, 2001",0.5415
"July 18, 2001",0.5485
"July 19, 2001",0.5405
"July 20, 2001",0.5375
"July 23, 2001",0.5395
"July 24, 2001",0.552
"July 25, 2001",0.5265
"July 26, 2001",0.514
"July 27, 2001",0.513
"July 30, 2001",0.5185
"July 31, 2001",0.5195
"August 1, 2001",0.5125
"August 2, 2001",0.5045
"August 3, 2001",0.504
"August 6, 2001",0.4985
"August 7, 2001",0.497
"August 8, 2001",0.4965
"August 9, 2001",0.501
"August 10, 2001",0.484
"August 13, 2001",0.4935
"August 14, 2001",0.4945
"August 15, 2001",0.492
"August 16, 2001",0.4915
"August 17, 2001",0.5435
"August 20, 2001",0.5
"August 21, 2001",0.5035
"August 22, 2001",0.508
"August 23, 2001",0.523
"August 24, 2001",0.5095
"August 27, 2001",0.51
"August 28, 2001",0.5184
"August 29, 2001",0.5314
"August 30, 2001",0.5269
"August 31, 2001",0.5358
"September 4, 2001",0.5105
"September 5, 2001",0.521
"September 6, 2001",0.5215
"September 7, 2001",0.518
"September 10, 2001",0.513
"September 17, 2001",0.5085
"September 18, 2001",0.5075
"September 19, 2001",0.503
"September 20, 2001",0.4875
"September 21, 2001",0.4905
"September 24, 2001",0.491
"September 25, 2001",0.489
"September 26, 2001",0.4915
"September 27, 2001",0.4915
"September 28, 2001",0.483
"October 1, 2001",0.474
"October 2, 2001",0.4675
"October 3, 2001",0.46
"October 4, 2001",0.465
"October 5, 2001",0.4665
"October 8, 2001",0.459
"October 9, 2001",0.4535
"October 10, 2001",0.4535
"October 11, 2001",0.4465
"October 12, 2001",0.447
"October 15, 2001",0.4385
"October 16, 2001",0.439
"October 17, 2001",0.4475
"October 18, 2001",0.456
"October 19, 2001",0.4385
"October 22, 2001",0.425
"October 23, 2001",0.4355
"October 24, 2001",0.433
"October 25, 2001",0.443
"October 26, 2001",0.434
"October 29, 2001",0.4365
"October 30, 2001",0.4335
"October 31, 2001",0.439
"November 1, 2001",0.452
"November 2, 2001",0.454
"November 5, 2001",0.4685
"November 6, 2001",0.48
"November 7, 2001",0.473
"November 8, 2001",0.4575
"November 9, 2001",0.447
"November 12, 2001",0.447
"November 13, 2001",0.4485
"November 14, 2001",0.497
"November 15, 2001",0.484
"November 16, 2001",0.4865
"November 19, 2001",0.4595
"November 20, 2001",0.4615
"November 21, 2001",0.464
"November 26, 2001",0.4575
"November 27, 2001",0.4322
"November 28, 2001",0.4394
"November 29, 2001",0.4416
"November 30, 2001",0.4548
"December 3, 2001",0.461
"December 4, 2001",0.454
"December 5, 2001",0.46
"December 6, 2001",0.458
"December 7, 2001",0.4675
"December 10, 2001",0.4685
"December 11, 2001",0.478
"December 12, 2001",0.4785
"December 13, 2001",0.479
"December 14, 2001",0.4755
"December 17, 2001",0.4635
"December 18, 2001",0.461
"December 19, 2001",0.469
"December 20, 2001",0.496
"December 21, 2001",0.4665
"December 27, 2001",0.465
"December 28, 2001",0.462
"January 2, 2002",0.4735
"January 3, 2002",0.475
"January 4, 2002",0.4855
"January 7, 2002",0.4825
"January 8, 2002",0.4855
"January 9, 2002",0.5085
"January 10, 2002",0.513
"January 11, 2002",0.4955
"January 14, 2002",0.504
"January 15, 2002",0.5025
"January 16, 2002",0.4925
"January 17, 2002",0.4885
"January 18, 2002",0.474
"January 22, 2002",0.468
"January 23, 2002",0.4675
"January 24, 2002",0.4645
"January 25, 2002",0.459
"January 28, 2002",0.4505
"January 29, 2002",0.447
"January 30, 2002",0.4515
"January 31, 2002",0.451
"February 1, 2002",0.4545
"February 4, 2002",0.455
"February 5, 2002",0.4485
"February 6, 2002",0.451
"February 7, 2002",0.448
"February 8, 2002",0.4455
"February 11, 2002",0.431
"February 12, 2002",0.43
"February 13, 2002",0.434
"February 14, 2002",0.4375
"February 15, 2002",0.441
"February 19, 2002",0.438
"February 20, 2002",0.4705
"February 21, 2002",0.49
"February 22, 2002",0.48
"February 25, 2002",0.473
"February 26, 2002",0.4637
"February 27, 2002",0.4567
"February 28, 2002",0.4599
"March 1, 2002",0.4735
"March 4, 2002",0.473
"March 5, 2002",0.484
"March 6, 2002",0.4955
"March 7, 2002",0.486
"March 8, 2002",0.4985
"March 11, 2002",0.5415
"March 12, 2002",0.5675
"March 13, 2002",0.5575
"March 14, 2002",0.5565
"March 15, 2002",0.556
"March 18, 2002",0.5155
"March 19, 2002",0.5335
"March 20, 2002",0.56
"March 21, 2002",0.5395
"March 22, 2002",0.543
"March 25, 2002",0.5445
"March 26, 2002",0.5505
"March 27, 2002",0.5595
"March 28, 2002",0.572
"April 1, 2002",0.585
"April 2, 2002",0.5935
"April 3, 2002",0.5945
"April 4, 2002",0.568
"April 5, 2002",0.55
"April 8, 2002",0.5405
"April 9, 2002",0.561
"April 10, 2002",0.5605
"April 11, 2002",0.5495
"April 12, 2002",0.532
"April 15, 2002",0.5315
"April 16, 2002",0.53
"April 17, 2002",0.535
"April 18, 2002",0.5575
"April 19, 2002",0.5305
"April 22, 2002",0.5385
"April 23, 2002",0.544
"April 24, 2002",0.5285
"April 25, 2002",0.5092
"April 26, 2002",0.5068
"April 29, 2002",0.5072
"April 30, 2002",0.5242
"May 1, 2002",0.509
"May 2, 2002",0.5095
"May 3, 2002",0.5105
"May 6, 2002",0.509
"May 7, 2002",0.511
"May 8, 2002",0.504
"May 9, 2002",0.495
"May 10, 2002",0.4975
"May 13, 2002",0.4915
"May 14, 2002",0.4945
"May 15, 2002",0.494
"May 16, 2002",0.5075
"May 17, 2002",0.507
"May 20, 2002",0.514
"May 21, 2002",0.527
"May 22, 2002",0.507
"May 23, 2002",0.507
"May 24, 2002",0.514
"May 28, 2002",0.506
"May 29, 2002",0.5165
"May 30, 2002",0.516
"May 31, 2002",0.519
"June 3, 2002",0.512
"June 4, 2002",0.5085
"June 5, 2002",0.5015
"June 6, 2002",0.5025
"June 7, 2002",0.4915
"June 10, 2002",0.495
"June 11, 2002",0.4935
"June 12, 2002",0.489
"June 13, 2002",0.472
"June 14, 2002",0.4645
"June 17, 2002",0.471
"June 18, 2002",0.465
"June 19, 2002",0.4645
"June 20, 2002",0.478
"June 21, 2002",0.471
"June 24, 2002",0.479
"June 25, 2002",0.4773
"June 26, 2002",0.4722
"June 27, 2002",0.4808
"June 28, 2002",0.4838
"July 1, 2002",0.5005
"July 2, 2002",0.52
"July 3, 2002",0.5025
"July 8, 2002",0.504
"July 9, 2002",0.511
"July 10, 2002",0.518
"July 11, 2002",0.537
"July 12, 2002",0.5165
"July 15, 2002",0.5075
"July 16, 2002",0.5065
"July 17, 2002",0.5075
"July 18, 2002",0.488
"July 19, 2002",0.4855
"July 22, 2002",0.4845
"July 23, 2002",0.488
"July 24, 2002",0.478
"July 25, 2002",0.4835
"July 26, 2002",0.484
"July 29, 2002",0.4725
"July 30, 2002",0.4705
"July 31, 2002",0.468
"August 1, 2002",0.475
"August 2, 2002",0.481
"August 5, 2002",0.4715
"August 6, 2002",0.4735
"August 7, 2002",0.4735
